106.ACM,ACM,106
107.SENS,SENS,107
105.DTI,DTI,105
106.GS,GS,106
105.WOK,WOK,105
107.TOVX,TOVX,107
105.RDI,RDI,105
105.BPRN,BPRN,105
106.TOST,TOST,106
105.PAHC,PAHC,105
107.ELON,ELON,107
105.AZ,AZ,105
105.SOFI,SOFI,105
106.DRI,DRI,106
105.OXBR,OXBR,105
106.DK,DK,106
105.GAIA,GAIA,105
105.TTAN,TTAN,105
105.LINK,LINK,105
105.DVSP,DVSP,105
105.FBL,FBL,105
105.TRUP,TRUP,105
106.TDY,TDY,106
106.PFGC,PFGC,106
105.ZVRA,ZVRA,105
106.KYN,KYN,106
105.BIRD,BIRD,105
106.BBAI_WS,BBAI_WS,106
105.YSPY,YSPY,105
107.SPUU,SPUU,107
106.RXO,RXO,106
106.VST,VST,106
107.UMDD,UMDD,107
105.HECO,HECO,105
105.ALXO,ALXO,105
105.PEGA,PEGA,105
106.CRK,CRK,106
106.EDU,EDU,106
106.LGF_B,LGF_B,106
107.IGC,IGC,107
106.F,F,106
106.UGI,UGI,106
106.SON,SON,106
107.RETL,RETL,107
106.SNDA,SNDA,106
105.PETS,PETS,105
106.DBD,DBD,106
106.FNF,FNF,106
105.LPLA,LPLA,105
107.LTL,LTL,107
106.LGF_A,LGF_A,106
105.ATOS,ATOS,105
106.MOH,MOH,106
105.CHRS,CHRS,105
106.CRD_B,CRD_B,106
105.NWPX,NWPX,105
105.ADI,ADI,105
105.COEP,COEP,105
105.INTC,INTC,105
105.CIFR,CIFR,105
106.BDC,BDC,106
105.EXEL,EXEL,105
107.QULL,QULL,107
106.KNF,KNF,106
105.SVC,SVC,105
105.PVLA,PVLA,105
107.DNN,DNN,107
106.WLY,WLY,106
107.NML,NML,107
106.GE,GE,106
105.FATE,FATE,105
105.EPWK,EPWK,105
105.CRVO,CRVO,105
105.VSTA,VSTA,105
105.JANX,JANX,105
105.EYE,EYE,105
106.BCS,BCS,106
105.GYRE,GYRE,105
105.SPRY,SPRY,105
106.LEVI,LEVI,106
105.ORGNW,ORGNW,105
106.TT,TT,106
107.DDM,DDM,107
106.FICO,FICO,106
106.DEI,DEI,106
107.CLDL,CLDL,107
105.SEAT,SEAT,105
106.THG,THG,106
105.CSWI,CSWI,105
106.GEV,GEV,106
105.VCYT,VCYT,105
106.MED,MED,106
106.CWEN_A,CWEN_A,106
106.UI,UI,106
106.LNC,LNC,106
106.CWEN,CWEN,106
105.DORM,DORM,105
105.CPHC,CPHC,105
105.HOOD,HOOD,105
106.QTWO,QTWO,106
105.MESA,MESA,105
105.HTLM,HTLM,105
105.ANTX,ANTX,105
105.XTKG,XTKG,105
106.FIS,FIS,106
107.DMYY_WS,DMYY_WS,107
106.HEI_A,HEI_A,106
107.ENFR,ENFR,107
105.QRHC,QRHC,105
105.SATS,SATS,105
107.MVPL,MVPL,107
105.WING,WING,105
106.CVLG,CVLG,106
106.TXNM,TXNM,106
106.FTK,FTK,106
106.SPMC,SPMC,106
105.FDIG,FDIG,105
105.OSW,OSW,105
106.BURL,BURL,106
105.KTCC,KTCC,105
107.EINC,EINC,107
107.GLDG,GLDG,107
105.LIVE,LIVE,105
105.ARDX,ARDX,105
105.SDOT,SDOT,105
105.CG,CG,105
105.VICR,VICR,105
106.REZI,REZI,106
106.KORE,KORE,106
106.CHPT,CHPT,106
105.AMSC,AMSC,105
105.SNGX,SNGX,105
105.ENSC,ENSC,105
105.DDOG,DDOG,105
105.XNET,XNET,105
106.COOK,COOK,106
105.NNOX,NNOX,105
105.FGFPP,FGFPP,105
105.CENT,CENT,105
106.HIPO,HIPO,106
105.KRNY,KRNY,105
105.HYMC,HYMC,105
106.BDN,BDN,106
107.BQ,BQ,107
107.LRNZ,LRNZ,107
105.AIXI,AIXI,105
106.HSHP,HSHP,106
105.FIP,FIP,105
105.COST,COST,105
105.FDSB,FDSB,105
106.PKST,PKST,106
105.BITS,BITS,105
105.DKNG,DKNG,105
107.UPW,UPW,107
106.GL,GL,106
105.GIII,GIII,105
105.AHCO,AHCO,105
105.DNTH,DNTH,105
105.VLY,VLY,105
106.GDDY,GDDY,106
106.VRE,VRE,106
105.ANIX,ANIX,105
105.NATR,NATR,105
107.ROM,ROM,107
106.SNAP,SNAP,106
105.MAMA,MAMA,105
107.PIPE,PIPE,107
105.HCTI,HCTI,105
105.ADSE,ADSE,105
107.IBO,IBO,107
107.COHN,COHN,107
105.VRME,VRME,105
105.LOCO,LOCO,105
105.PTF,PTF,105
106.CDE,CDE,106
107.PLG,PLG,107
105.ASPI,ASPI,105
105.YMAB,YMAB,105
105.MTSI,MTSI,105
105.STRO,STRO,105
105.HQY,HQY,105
106.AOD,AOD,106
106.ESE,ESE,106
106.RY,RY,106
106.RM,RM,106
107.UMI,UMI,107
106.KKR,KKR,106
106.STR,STR,106
107.NCL,NCL,107
105.ANAB,ANAB,105
107.HCMT,HCMT,107
105.POWL,POWL,105
107.EQX,EQX,107
105.BIB,BIB,105
105.CEPI,CEPI,105
105.PWOD,PWOD,105
105.PROP,PROP,105
105.ARVN,ARVN,105
105.LNTH,LNTH,105
105.IMTE,IMTE,105
105.ADNWW,ADNWW,105
105.CSGP,CSGP,105
107.IWDL,IWDL,107
106.GCI,GCI,106
105.CRVS,CRVS,105
105.WKSP,WKSP,105
105.XNCR,XNCR,105
106.VNO,VNO,106
105.LENZ,LENZ,105
106.MET,MET,106
105.DRRX,DRRX,105
106.OLO,OLO,106
105.HBNC,HBNC,105
105.IPM,IPM,105
106.VOC,VOC,106
105.NVTS,NVTS,105
106.ESS,ESS,106
105.RDUS,RDUS,105
107.CTGO,CTGO,107
105.MYPS,MYPS,105
105.HALO,HALO,105
105.DJCO,DJCO,105
105.BAYAR,BAYAR,105
106.LMND,LMND,106
105.NATO,NATO,105
105.TQQY,TQQY,105
106.CHE,CHE,106
106.IDA,IDA,106
106.OGE,OGE,106
105.GLRE,GLRE,105
105.USEG,USEG,105
105.MGNX,MGNX,105
105.CRON,CRON,105
106.BOW,BOW,106
105.JAKK,JAKK,105
106.VOYA,VOYA,106
105.KOD,KOD,105
107.UUUU,UUUU,107
106.AMC,AMC,106
106.MSI,MSI,106
107.ASM,ASM,107
105.MLEC,MLEC,105
105.ROKU,ROKU,105
105.IPA,IPA,105
105.AIP,AIP,105
105.CRWD,CRWD,105
107.UXI,UXI,107
105.ZNTL,ZNTL,105
106.FN,FN,106
105.CENTA,CENTA,105
106.FHN,FHN,106
105.WLDS,WLDS,105
105.PTEN,PTEN,105
106.GBTG,GBTG,106
107.CLM,CLM,107
105.SDST,SDST,105
107.NRGU,NRGU,107
105.OLB,OLB,105
105.NUWE,NUWE,105
105.MMLP,MMLP,105
105.LYFT,LYFT,105
106.VRTS,VRTS,106
107.MLPR,MLPR,107
105.RMTI,RMTI,105
105.TXN,TXN,105
105.PECO,PECO,105
105.THCH,THCH,105
105.HGBL,HGBL,105
105.NDAQ,NDAQ,105
105.MRCY,MRCY,105
105.LXEH,LXEH,105
105.NMRK,NMRK,105
105.RILYN,RILYN,105
105.BAFN,BAFN,105
105.PAMT,PAMT,105
107.INFU,INFU,107
105.HIMX,HIMX,105
105.QRVO,QRVO,105
107.UGE,UGE,107
105.ALGM,ALGM,105
105.IGIC,IGIC,105
105.TMUS,TMUS,105
106.FG,FG,106
107.DRN,DRN,107
106.UBER,UBER,106
107.NRO,NRO,107
107.MYO,MYO,107
105.ORIC,ORIC,105
105.TRIP,TRIP,105
105.HITI,HITI,105
107.BITX,BITX,107
107.TOPP,TOPP,107
106.PMT_A,PMT_A,106
107.FNGB,FNGB,107
106.AIT,AIT,106
105.ESPR,ESPR,105
105.UBCP,UBCP,105
107.UPSD,UPSD,107
105.TWFG,TWFG,105
105.WAY,WAY,105
106.PMT_B,PMT_B,106
107.YBIT,YBIT,107
105.TVGN,TVGN,105
105.SURG,SURG,105
105.CHRW,CHRW,105
106.UNF,UNF,106
106.ENB,ENB,106
106.SYF,SYF,106
106.BX,BX,106
106.ETR,ETR,106
105.BZFD,BZFD,105
105.WWD,WWD,105
106.HWM,HWM,106
106.EPR,EPR,106
105.SFIX,SFIX,105
105.HPKEW,HPKEW,105
107.PRK,PRK,107
106.TGS,TGS,106
105.HYPR,HYPR,105
106.MDU,MDU,106
105.ABUS,ABUS,105
105.COSM,COSM,105
106.PSO,PSO,106
105.BLFY,BLFY,105
106.BK,BK,106
106.CION,CION,106
107.ERH,ERH,107
105.KRT,KRT,105
106.NXG,NXG,106
105.VVOS,VVOS,105
105.HUT,HUT,105
105.ULY,ULY,105
106.CQP,CQP,106
105.WHF,WHF,105
105.AGAE,AGAE,105
105.SNDX,SNDX,105
107.SCDL,SCDL,107
105.INV,INV,105
105.TPST,TPST,105
105.DMAC,DMAC,105
107.MSFX,MSFX,107
106.NGS,NGS,106
106.MITT_A,MITT_A,106
105.TRML,TRML,105
105.CCBG,CCBG,105
106.MP,MP,106
105.VRSK,VRSK,105
105.CAN,CAN,105
105.BTMD,BTMD,105
107.RXL,RXL,107
105.FEIM,FEIM,105
105.DRIO,DRIO,105
105.DJTWW,DJTWW,105
105.SONM,SONM,105
105.EDSA,EDSA,105
105.CCAP,CCAP,105
106.CMG,CMG,106
105.NVVEW,NVVEW,105
106.MATX,MATX,106
105.XHLD,XHLD,105
105.ONFO,ONFO,105
105.DOCU,DOCU,105
105.RUSHB,RUSHB,105
107.HYHG,HYHG,107
105.BKR,BKR,105
106.SOS,SOS,106
105.HLXB,HLXB,105
105.PNFPP,PNFPP,105
105.SYBT,SYBT,105
105.TELO,TELO,105
106.WAB,WAB,106
106.EMO,EMO,106
106.HHH,HHH,106
105.FIVY,FIVY,105
106.AXP,AXP,106
105.INHD,INHD,105
105.LFSC,LFSC,105
107.NBET,NBET,107
105.PVBC,PVBC,105
106.TWLO,TWLO,106
106.EVC,EVC,106
105.INMB,INMB,105
106.PDM,PDM,106
105.TEKX,TEKX,105
106.ELAN,ELAN,106
105.KDLYW,KDLYW,105
106.OR,OR,106
106.GME,GME,106
105.NAVI,NAVI,105
106.ARES,ARES,106
106.ZK,ZK,106
107.EMX,EMX,107
105.WCBR,WCBR,105
105.BATRK,BATRK,105
105.CWBC,CWBC,105
105.MDWD,MDWD,105
106.APLE,APLE,106
106.TRTN_D,TRTN_D,106
105.EXPE,EXPE,105
106.APAM,APAM,106
105.UGRO,UGRO,105
106.BRK_B,BRK_B,106
105.BGC,BGC,105
105.ANNA,ANNA,105
105.AMTX,AMTX,105
105.SRAD,SRAD,105
107.BDCX,BDCX,107
106.KIM,KIM,106
105.MYRG,MYRG,105
105.GLAD,GLAD,105
105.FLNT,FLNT,105
105.RARE,RARE,105
106.XIFR,XIFR,106
105.VNOM,VNOM,105
106.HLT,HLT,106
105.VFS,VFS,105
106.NFG,NFG,106
107.OPTT,OPTT,107
107.GROY,GROY,107
105.CINF,CINF,105
106.TREX,TREX,106
106.PNNT,PNNT,106
106.ASR,ASR,106
107.PKB,PKB,107
106.MCO,MCO,106
106.AZEK,AZEK,106
105.RCEL,RCEL,105
107.TPYP,TPYP,107
105.ROMA,ROMA,105
106.BKE,BKE,106
106.SAFE,SAFE,106
106.FBK,FBK,106
105.ASND,ASND,105
107.GOOX,GOOX,107
106.VATE,VATE,106
105.LPTH,LPTH,105
105.EGBN,EGBN,105
106.HE,HE,106
105.HMST,HMST,105
106.PINS,PINS,106
106.EVEX,EVEX,106
106.ATGE,ATGE,106
106.NLOP,NLOP,106
106.DIS,DIS,106
105.BANF,BANF,105
105.INTU,INTU,105
106.CTRA,CTRA,106
106.ANVS,ANVS,106
107.IAI,IAI,107
105.ALDFW,ALDFW,105
106.MDST,MDST,106
105.QSI,QSI,105
106.DCI,DCI,106
106.WFC,WFC,106
106.LVS,LVS,106
105.CLPT,CLPT,105
105.COLL,COLL,105
105.FAST,FAST,105
105.LNKB,LNKB,105
105.FOX,FOX,105
106.INN,INN,106
106.FFWM,FFWM,106
106.SUI,SUI,106
106.BCO,BCO,106
106.DFIN,DFIN,106
106.PPL,PPL,106
105.MFIN,MFIN,105
105.DGHI,DGHI,105
105.BRLT,BRLT,105
105.NRDS,NRDS,105
105.OABIW,OABIW,105
105.PCYO,PCYO,105
106.ATI,ATI,106
105.ATYR,ATYR,105
107.MVV,MVV,107
105.BWFG,BWFG,105
105.BELFB,BELFB,105
105.JMSB,JMSB,105
105.SKYT,SKYT,105
105.ZS,ZS,105
106.FTI,FTI,106
106.HEI,HEI,106
105.PHVS,PHVS,105
105.FENC,FENC,105
107.ATMP,ATMP,107
106.OBDC,OBDC,106
105.HRZN,HRZN,105
105.CEVA,CEVA,105
107.MAGS,MAGS,107
107.BITU,BITU,107
106.HRB,HRB,106
106.GRMN,GRMN,106
106.HMN,HMN,106
105.RRBI,RRBI,105
105.MSFL,MSFL,105
105.APLD,APLD,105
106.SKYH_WS,SKYH_WS,106
105.NFBK,NFBK,105
105.PMTS,PMTS,105
105.FANG,FANG,105
106.JPM,JPM,106
106.SOC,SOC,106
105.NDLS,NDLS,105
105.LION,LION,105
106.TKR,TKR,106
106.TNC,TNC,106
105.OPINL,OPINL,105
105.WORX,WORX,105
105.MGTX,MGTX,105
106.VSH,VSH,106
107.SPYC,SPYC,107
105.GSIT,GSIT,105
106.MOGU,MOGU,106
105.INTA,INTA,105
107.GUSH,GUSH,107
105.TARS,TARS,105
105.TPCS,TPCS,105
106.AMP,AMP,106
105.NRIM,NRIM,105
106.AMG,AMG,106
107.KCE,KCE,107
106.WT,WT,106
105.EUDA,EUDA,105
105.IESC,IESC,105
105.UTSI,UTSI,105
105.CCB,CCB,105
107.YXI,YXI,107
105.MIGI,MIGI,105
107.HIBL,HIBL,107
105.DWSN,DWSN,105
105.FOXA,FOXA,105
105.INVA,INVA,105
106.STC,STC,106
106.IRT,IRT,106
105.MYFW,MYFW,105
105.MNKD,MNKD,105
106.BFAM,BFAM,106
105.SMBC,SMBC,105
106.AEE,AEE,106
105.DVQQ,DVQQ,105
106.GMED,GMED,106
106.ALL,ALL,106
105.VERV,VERV,105
105.TRIN,TRIN,105
105.ROP,ROP,105
106.RHP,RHP,106
105.MSFU,MSFU,105
105.ARMG,ARMG,105
106.DCO,DCO,106
105.PSEC,PSEC,105
105.LCFY,LCFY,105
106.ACRE,ACRE,106
106.TPZ,TPZ,106
106.DFS,DFS,106
105.SLRC,SLRC,105
106.PRU,PRU,106
106.SPRU,SPRU,106
106.SKLZ,SKLZ,106
105.SKIN,SKIN,105
105.DYAI,DYAI,105
107.BWEB,BWEB,107
105.UPWK,UPWK,105
105.BATRA,BATRA,105
107.BUZZ,BUZZ,107
106.VIK,VIK,106
106.AMTM,AMTM,106
106.DNP,DNP,106
106.IRS,IRS,106
105.TEAM,TEAM,105
106.LC,LC,106
107.NUGO,NUGO,107
106.CTOS,CTOS,106
106.EPAC,EPAC,106
105.GILD,GILD,105
106.INVH,INVH,106
105.RIVN,RIVN,105
105.KBWB,KBWB,105
106.BEN,BEN,106
106.SF,SF,106
106.JEF,JEF,106
107.IYG,IYG,107
107.XUSP,XUSP,107
106.PH,PH,106
106.M,M,106
105.INO,INO,105
105.POLEU,POLEU,105
105.ATXS,ATXS,105
105.FEAT,FEAT,105
107.XLF,XLF,107
105.SMHX,SMHX,105
105.TNMG,TNMG,105
105.ACRS,ACRS,105
107.HBTA,HBTA,107
106.XPER,XPER,106
106.USFD,USFD,106
106.BOH,BOH,106
105.ITRM,ITRM,105
106.VLRS,VLRS,106
107.PEVC,PEVC,107
106.HOMB,HOMB,106
105.USLM,USLM,105
105.STGW,STGW,105
105.SSBK,SSBK,105
105.DVOL,DVOL,105
105.CRIS,CRIS,105
105.BTFX,BTFX,105
106.NXRT,NXRT,106
106.ABCB,ABCB,106
106.HDB,HDB,106
106.CNNE,CNNE,106
106.GOTU,GOTU,106
106.MA,MA,106
106.IR,IR,106
106.GBX,GBX,106
105.CTAS,CTAS,105
106.CODI_A,CODI_A,106
107.HFGO,HFGO,107
105.TBCH,TBCH,105
105.SPRX,SPRX,105
106.TXT,TXT,106
107.DC,DC,107
107.GOVZ,GOVZ,107
105.IROQ,IROQ,105
105.HUBG,HUBG,105
107.ADPV,ADPV,107
107.AAPW,AAPW,107
106.MUSA,MUSA,106
106.XPOF,XPOF,106
106.XPO,XPO,106
106.EQNR,EQNR,106
105.GGLL,GGLL,105
106.KEY,KEY,106
106.MTN,MTN,106
106.PRI,PRI,106
105.LINC,LINC,105
105.SELX,SELX,105
105.RANI,RANI,105
106.LND,LND,106
105.HOOK,HOOK,105
105.SMPL,SMPL,105
106.CPA,CPA,106
105.OOQB,OOQB,105
107.VFH,VFH,107
106.HRTG,HRTG,106
105.PENG,PENG,105
105.NWSA,NWSA,105
106.UMH,UMH,106
106.TAC,TAC,106
105.OST,OST,105
105.BKNG,BKNG,105
107.QQH,QQH,107
106.AHH_A,AHH_A,106
106.KVUE,KVUE,106
105.LUNRW,LUNRW,105
106.SFBS,SFBS,106
105.EBAY,EBAY,105
105.PAGP,PAGP,105
105.SIMO,SIMO,105
106.EDF,EDF,106
106.AMTD,AMTD,106
106.CCK,CCK,106
105.FONR,FONR,105
106.RRC,RRC,106
105.OUST,OUST,105
107.TOPT,TOPT,107
105.CFSB,CFSB,105
107.DULL,DULL,107
107.FDMO,FDMO,107
105.QBIG,QBIG,105
106.CIEN,CIEN,106
107.EVBN,EVBN,107
106.NUE,NUE,106
106.GNL_D,GNL_D,106
107.IYF,IYF,107
106.FAF,FAF,106
106.NEE,NEE,106
105.MU,MU,105
106.CEPU,CEPU,106
107.XSD,XSD,107
105.NWE,NWE,105
106.GPN,GPN,106
106.SNOW,SNOW,106
105.PINC,PINC,105
107.MGLD,MGLD,107
105.GWAV,GWAV,105
105.CVGI,CVGI,105
105.BMBL,BMBL,105
106.AP,AP,106
106.V,V,106
106.SKE,SKE,106
107.AIBU,AIBU,107
106.JRI,JRI,106
106.CI,CI,106
105.PAYX,PAYX,105
106.ABBV,ABBV,106
107.HDLB,HDLB,107
105.III,III,105
107.QDVO,QDVO,107
105.ADIL,ADIL,105
107.AMZA,AMZA,107
105.ABEO,ABEO,105
105.SOPH,SOPH,105
107.BRBS,BRBS,107
105.LGRO,LGRO,105
106.BBW,BBW,106
105.POET,POET,105
106.RBA,RBA,106
105.PCTY,PCTY,105
106.KFY,KFY,106
106.ECO,ECO,106
105.PODD,PODD,105
106.RJF,RJF,106
107.UWM,UWM,107
105.CPSS,CPSS,105
105.USCB,USCB,105
105.FTCI,FTCI,105
105.FLIC,FLIC,105
105.GRFS,GRFS,105
106.EVTL,EVTL,106
105.FRME,FRME,105
106.SKIL,SKIL,106
106.LRN,LRN,106
105.APEI,APEI,105
106.ROL,ROL,106
105.FDUS,FDUS,105
105.HURN,HURN,105
105.SIGI,SIGI,105
106.SILA,SILA,106
105.BJRI,BJRI,105
105.OCFC,OCFC,105
107.ARKK,ARKK,107
105.KLTR,KLTR,105
106.CVS,CVS,106
106.SPG,SPG,106
105.IBCP,IBCP,105
105.TROW,TROW,105
106.PARR,PARR,106
105.LAB,LAB,105
107.PJP,PJP,107
105.AAPL,AAPL,105
105.MDB,MDB,105
106.RC,RC,106
106.GATX,GATX,106
106.HI,HI,106
105.TORO,TORO,105
105.NWL,NWL,105
105.PAA,PAA,105
106.HR,HR,106
107.FNCL,FNCL,107
106.SHW,SHW,106
106.ABR,ABR,106
106.AFL,AFL,106
105.BBIO,BBIO,105
106.CNP,CNP,106
106.PAG,PAG,106
106.T,T,106
105.MOVE,MOVE,105
106.UDR,UDR,106
105.XEL,XEL,105
105.PCSA,PCSA,105
105.OSIS,OSIS,105
106.RTX,RTX,106
106.UIS,UIS,106
107.LGH,LGH,107
107.LTPZ,LTPZ,107
106.GRND,GRND,106
105.SSP,SSP,105
106.KODK,KODK,106
105.JFBR,JFBR,105
105.HROW,HROW,105
106.CUK,CUK,106
106.KMPR,KMPR,106
106.TPB,TPB,106
105.MRUS,MRUS,105
106.DBRG,DBRG,106
107.AMOM,AMOM,107
106.BN,BN,106
105.PEPS,PEPS,105
106.WMT,WMT,106
105.PRLD,PRLD,105
106.FIX,FIX,106
105.AIOT,AIOT,105
106.AROC,AROC,106
106.PRKS,PRKS,106
106.EBR,EBR,106
105.USMC,USMC,105
105.DRS,DRS,105
106.OIS,OIS,106
105.JCSE,JCSE,105
106.CTO,CTO,106
105.DWUS,DWUS,105
105.ITRI,ITRI,105
107.ITRG,ITRG,107
106.CURV,CURV,106
105.MHUA,MHUA,105
105.XERS,XERS,105
105.CLBK,CLBK,105
106.RSG,RSG,106
105.SPRB,SPRB,105
107.GABF,GABF,107
106.BBDC,BBDC,106
107.KVLE,KVLE,107
105.AVL,AVL,105
107.FDG,FDG,107
106.MKL,MKL,106
105.THTX,THTX,105
106.GROV,GROV,106
105.CNXN,CNXN,105
107.MTUM,MTUM,107
107.EMLP,EMLP,107
107.FXU,FXU,107
106.CW,CW,106
106.PNW,PNW,106
107.XBI,XBI,107
107.RSSY,RSSY,107
106.ET,ET,106
106.FLR,FLR,106
106.KEX,KEX,106
106.WCN,WCN,106
105.WTBA,WTBA,105
105.TCX,TCX,105
106.MRK,MRK,106
107.IVW,IVW,107
107.VFMO,VFMO,107
106.PFS,PFS,106
105.VINP,VINP,105
105.BGRO,BGRO,105
107.ONOF,ONOF,107
105.TRMB,TRMB,105
107.RSPG,RSPG,107
106.GNTY,GNTY,106
107.USSE,USSE,107
107.SPMO,SPMO,107
107.OOTO,OOTO,107
105.LDTCW,LDTCW,105
105.ULH,ULH,105
106.SLB,SLB,106
105.ODP,ODP,105
107.CNEQ,CNEQ,107
105.WGS,WGS,105
105.URGN,URGN,105
106.CCL,CCL,106
105.PRDO,PRDO,105
106.CP,CP,106
106.GAB,GAB,106
106.COP,COP,106
107.FELG,FELG,107
107.GUNZ,GUNZ,107
107.FMAG,FMAG,107
105.GP,GP,105
106.BV,BV,106
107.OEF,OEF,107
107.YMAG,YMAG,107
106.SHOC,SHOC,106
106.COR,COR,106
105.AVGX,AVGX,105
106.PDX,PDX,106
105.KRON,KRON,105
106.SWX,SWX,106
105.BRZE,BRZE,105
107.DYNF,DYNF,107
105.NFLX,NFLX,105
105.QTOP,QTOP,105
107.EATZ,EATZ,107
105.CALM,CALM,105
107.SPYG,SPYG,107
107.NVOH,NVOH,107
106.COF,COF,106
105.TTWO,TTWO,105
105.EMBC,EMBC,105
105.CLNN,CLNN,105
106.CF,CF,106
107.SNOY,SNOY,107
105.FTXR,FTXR,105
105.BKWO,BKWO,105
106.PMT,PMT,106
105.WASH,WASH,105
107.IWF,IWF,107
105.LDWY,LDWY,105
107.LBO,LBO,107
107.ILDR,ILDR,107
107.SVIX,SVIX,107
105.MTEX,MTEX,105
106.BWXT,BWXT,106
105.OOSB,OOSB,105
107.QVOY,QVOY,107
106.AIV,AIV,106
105.CATY,CATY,105
106.EPD,EPD,106
106.NI,NI,106
107.BLKC,BLKC,107
106.WSR,WSR,106
105.TNDM,TNDM,105
107.MGK,MGK,107
105.OS,OS,105
107.EFIV,EFIV,107
107.EURL,EURL,107
107.AMJB,AMJB,107
106.PSX,PSX,106
107.VUG,VUG,107
105.NCNO,NCNO,105
106.DFH,DFH,106
105.NMIH,NMIH,105
106.STWD,STWD,106
105.REVBW,REVBW,105
107.HUSA,HUSA,107
106.GPC,GPC,106
106.GHI,GHI,106
105.FARO,FARO,105
105.FNLC,FNLC,105
105.GSIW,GSIW,105
106.PNC,PNC,106
105.BZ,BZ,105
105.BLFS,BLFS,105
106.BBUC,BBUC,106
107.IWY,IWY,107
105.UAL,UAL,105
106.FDS,FDS,106
107.SVOL,SVOL,107
105.DXLG,DXLG,105
107.VOOG,VOOG,107
105.IDCC,IDCC,105
106.PWRD,PWRD,106
105.CHX,CHX,105
107.XAR,XAR,107
105.EZPW,EZPW,105
107.QGRW,QGRW,107
106.FI,FI,106
107.NWLG,NWLG,107
105.RELL,RELL,105
106.AMTB,AMTB,106
106.ORI,ORI,106
105.CXAI,CXAI,105
105.VERA,VERA,105
107.VCR,VCR,107
105.QCOM,QCOM,105
105.CRUS,CRUS,105
105.RVYL,RVYL,105
106.NC,NC,106
107.ARKF,ARKF,107
106.CODI_C,CODI_C,106
105.SPFI,SPFI,105
107.EDV,EDV,107
106.BBU,BBU,106
107.EDGE,EDGE,107
105.KQQQ,KQQQ,105
105.FCUV,FCUV,105
106.STT,STT,106
107.SCHG,SCHG,107
106.HTGC,HTGC,106
106.BHVN,BHVN,106
106.MLI,MLI,106
106.BRO,BRO,106
106.BXSL,BXSL,106
105.TUGN,TUGN,105
107.SETH,SETH,107
107.INFL,INFL,107
105.LSTR,LSTR,105
107.ILCG,ILCG,107
107.NBDS,NBDS,107
107.TMFC,TMFC,107
106.ASG,ASG,106
106.CMTG,CMTG,106
105.GCTK,GCTK,105
105.VYGR,VYGR,105
106.NPCT,NPCT,106
105.LFWD,LFWD,105
107.CNAV,CNAV,107
107.LRGG,LRGG,107
105.DXPE,DXPE,105
107.XLG,XLG,107
107.FOVL,FOVL,107
105.PET,PET,105
105.OLED,OLED,105
106.YPF,YPF,106
106.APH,APH,106
105.QQMG,QQMG,105
105.SIBN,SIBN,105
105.SMH,SMH,105
105.NBBK,NBBK,105
105.RGEN,RGEN,105
107.PINK,PINK,107
106.UCB,UCB,106
107.MMTM,MMTM,107
107.SFY,SFY,107
107.MMLG,MMLG,107
105.SOXQ,SOXQ,105
107.TGRT,TGRT,107
107.IWFG,IWFG,107
106.RPM,RPM,106
107.VV,VV,107
105.SBT,SBT,105
105.NEO,NEO,105
106.YUM,YUM,106
106.MOG_A,MOG_A,106
105.GCMG,GCMG,105
107.SNPE,SNPE,107
105.IMVT,IMVT,105
106.WRBY,WRBY,106
106.HLLY_WS,HLLY_WS,106
105.BFST,BFST,105
106.RNR,RNR,106
105.PFG,PFG,105
105.VGAS,VGAS,105
107.SNPG,SNPG,107
105.PKOH,PKOH,105
106.CAAP,CAAP,106
106.OTIS,OTIS,106
106.FMS,FMS,106
106.UTL,UTL,106
105.OMCC,OMCC,105
105.EWCZ,EWCZ,105
107.RULE,RULE,107
107.GROZ,GROZ,107
105.ESLT,ESLT,105
105.ELDN,ELDN,105
106.LADR,LADR,106
107.IWLG,IWLG,107
106.HLI,HLI,106
105.PDP,PDP,105
106.BXMT,BXMT,106
107.PGRO,PGRO,107
107.SPYT,SPYT,107
105.ASTC,ASTC,105
105.LIVN,LIVN,105
105.ROAD,ROAD,105
107.MGC,MGC,107
106.NEM,NEM,106
107.AZTR,AZTR,107
107.IPDP,IPDP,107
106.LLY,LLY,106
105.MBWM,MBWM,105
105.ELEV,ELEV,105
105.DWAS,DWAS,105
106.GPOR,GPOR,106
107.USSG,USSG,107
107.SEMI,SEMI,107
105.TSEL,TSEL,105
107.FLEE,FLEE,107
105.SNCY,SNCY,105
105.AEVA,AEVA,105
105.BWAY,BWAY,105
106.LYV,LYV,106
106.LXP,LXP,106
106.ALK,ALK,106
107.LSGR,LSGR,107
105.TLS,TLS,105
105.PRN,PRN,105
105.RCKY,RCKY,105
107.RSST,RSST,107
106.SO,SO,106
105.DWTX,DWTX,105
105.UCYB,UCYB,105
105.AMZN,AMZN,105
105.SAIL,SAIL,105
105.ODYS,ODYS,105
107.NG,NG,107
107.FFLG,FFLG,107
105.CUTR,CUTR,105
105.LAMR,LAMR,105
106.WLK,WLK,106
107.CGGR,CGGR,107
105.FLL,FLL,105
105.MLKN,MLKN,105
105.VTSI,VTSI,105
105.GAIN,GAIN,105
106.TSLX,TSLX,106
106.JHG,JHG,106
106.AIFD,AIFD,106
106.FDX,FDX,106
107.PWB,PWB,107
106.CSL,CSL,106
107.XDSQ,XDSQ,107
107.REGL,REGL,107
107.ALAI,ALAI,107
106.BTO,BTO,106
